departement 2b
departement 48
363.96931,341.22297
358.67363,343.12941
357.16058,346.51865
353.77135,344.24907
351.10838,352.57085
348.38488,358.83489
352.34908,363.70691
352.07673,367.45928
354.7397,369.33546
354.7397,373.87462
355.55675,380.28996
358.76442,381.6517
358.49207,383.76998
363.03122,382.98319
364.63506,383.76998
363.63644,384.64755
369.47682,388.55122
374.46989,387.52234
375.3172,386.3119
374.6212,384.61728
376.67895,384.10285
379.58401,386.82634
384.54681,387.34078
386.78613,383.92128
386.78613,381.01622
388.14788,379.47291
386.93744,379.14004
386.93744,375.2061
384.21394,372.30105
386.45326,371.93791
387.63344,370.90904
388.57153,369.09338
387.63344,368.51842
388.17814,364.52396
384.97047,361.04394
383.63898,354.08391
378.82748,347.94092
375.3172,348.78823
374.56067,346.15552
372.65423,346.15552
372.2911,348.42509
367.38881,349.93815
363.96931,341.22297
departement 15
330.13748,313.59465
329.56253,315.68266
330.50062,317.95224
329.3507,319.28372
327.47451,319.28372
325.56807,317.19571
323.87345,316.25762
323.69189,321.5533
320.27239,323.64131
317.82125,327.03055
318.39621,330.45004
317.63968,331.96309
316.67133,334.9892
315.15828,334.9892
313.64522,336.86538
314.79514,338.0153
315.55167,339.89148
313.10053,341.61636
314.09914,347.94092
317.30681,350.33154
314.88593,355.96009
317.30681,357.01923
316.24767,360.2269
318.36594,360.49924
319.96978,357.83627
322.66301,357.83627
323.17745,358.62306
329.07835,358.62306
330.13748,356.23244
331.46897,355.68774
332.01367,351.42094
333.34515,351.42094
333.34515,346.88178
338.70136,342.31237
339.24605,343.12941
339.76049,346.60943
343.51286,346.06473
344.32991,351.42094
346.17583,351.42094
346.72053,356.77714
348.38488,358.83489
351.10838,352.57085
353.77135,344.24907
357.16058,346.51865
358.67363,343.12941
363.5154,341.37427
363.5154,339.77044
362.48652,338.22713
360.42877,337.01669
361.45765,335.47337
360.58008,334.62606
361.60895,334.29319
362.8194,333.26432
360.76165,333.08275
359.73277,331.72101
359.3999,328.11994
358.18946,326.9095
357.34215,323.85314
353.04508,323.85314
352.19777,321.43226
350.83603,321.28095
350.14002,322.6427
347.41653,322.46113
344.84434,318.5272
343.81547,318.37589
341.75772,317.34702
340.54728,318.5272
337.49091,318.5272
335.9476,315.28927
330.13748,313.59465
departement 64
220.04786,415.42301
217.32437,416.96632
211.84712,416.78476
211.33269,415.93745
207.73162,417.14789
204.97787,417.9952
202.92012,416.45189
200.71107,417.14789
200.01506,416.27032
197.29157,416.27032
195.56669,417.14789
191.11832,416.96632
188.7277,418.84251
184.43063,418.50964
183.58332,419.72008
182.55445,419.35694
183.91619,417.9952
181.52557,416.11901
178.62051,418.6912
173.65771,419.02407
168.21072,416.30058
167.42393,417.69259
163.06635,422.98827
159.67711,424.31975
157.22597,424.68289
157.22597,426.7709
159.49554,428.85891
162.88478,429.04047
163.06635,431.49162
165.72932,431.70344
166.48584,429.97857
170.0869,431.49162
172.35648,432.06658
172.90118,434.33615
171.59996,435.48607
171.59996,439.05687
168.93699,440.38836
168.75542,442.08298
170.45004,443.98942
173.47614,444.92751
174.0511,442.08298
175.74572,440.20679
175.56415,442.65794
176.89564,444.56438
180.28487,444.56438
181.79792,446.62213
186.33708,447.37866
190.69466,450.04163
197.86653,450.04163
198.25992,454.00582
203.16221,457.78845
205.06865,460.05803
207.15666,458.93837
209.03285,458.54498
209.97094,459.48307
211.69582,458.54498
214.99427,456.72932
215.29688,452.82564
216.80993,451.67572
217.59672,445.44195
220.41099,446.01691
221.56091,445.26039
220.22943,442.59741
225.34354,438.23983
228.36965,431.4311
230.24583,428.97995
227.97625,425.59072
226.4632,423.32114
228.55121,421.41469
225.34354,416.11901
220.22943,415.75588
220.04786,415.42301
departement 12
338.70136,342.31237
333.34515,346.88178
333.34515,351.42094
332.01367,351.42094
331.46897,355.68774
330.13748,356.23244
329.07835,358.62306
323.17745,358.62306
322.66301,357.83627
319.96978,357.83627
318.36594,360.49924
317.79098,360.43872
317.45811,361.49786
316.24767,362.8596
312.82818,362.8596
312.13217,363.73717
310.43755,363.55561
307.35093,366.9751
306.32206,366.64223
304.113,368.51842
304.77874,371.93791
306.50362,374.5101
305.17214,375.90211
305.47475,379.80578
308.19824,379.98735
306.65493,383.07397
307.86537,386.1606
309.40868,385.28303
310.10468,386.82634
312.31374,384.61728
315.58193,384.43572
318.81986,386.82634
324.47867,387.85521
326.53642,391.45628
329.44148,392.81802
330.98479,396.75196
330.80323,398.29527
332.67941,401.74503
332.67941,403.62121
336.09891,408.06958
339.3671,409.7642
341.42485,409.24976
342.45372,407.88802
343.99704,408.25115
347.53758,410.52072
347.56784,410.52072
349.14141,410.52072
352.34908,410.52072
352.07673,404.92243
352.07673,403.04625
353.68056,403.04625
356.61588,404.65009
359.5512,404.65009
359.03677,401.44242
360.6406,400.08067
363.84827,399.56623
363.84827,396.873
367.32829,395.26917
366.51124,391.54706
363.57592,391.54706
360.91295,391.00236
360.36825,388.85383
362.51679,388.33939
362.51679,385.64616
364.63506,383.76998
363.03122,382.98319
358.49207,383.76998
358.76442,381.6517
355.55675,380.28996
354.7397,373.87462
354.7397,369.33546
352.07673,367.45928
352.34908,363.70691
346.72053,356.77714
346.17583,351.42094
344.32991,351.42094
343.51286,346.06473
339.76049,346.60943
339.24605,343.12941
338.70136,342.31237
departement 13
421.04161,397.05457
415.74593,400.08067
414.38419,410.24838
408.7859,409.46159
407.18206,413.72839
408.51355,415.60458
402.37056,419.35694
400.67594,423.29088
406.66763,423.56323
414.62628,424.13819
416.13933,425.65124
413.29479,425.65124
411.41861,428.85891
419.52856,430.55353
425.97416,429.43387
422.55467,426.19594
424.82424,424.31975
428.42531,425.83281
430.11992,429.43387
440.92311,429.61543
443.73739,428.46551
444.31235,430.19039
441.28624,432.8231
445.46226,433.00467
444.70574,434.91111
443.55582,436.2426
452.81569,436.2426
457.35485,437.75565
457.80876,438.36087
457.99033,434.6085
459.35208,433.06519
461.07696,432.03632
460.89539,431.00744
459.53364,429.64569
458.1719,429.64569
457.29433,428.61682
458.83764,427.22481
458.83764,426.71037
457.14302,425.86307
457.14302,424.50132
460.89539,424.68289
461.77296,423.98688
458.50477,420.90026
458.68633,417.2992
456.62858,415.60458
458.3232,412.18508
462.4387,409.43133
459.35208,407.37358
457.14302,409.09846
451.99865,410.27864
447.88315,409.7642
440.52972,406.70784
436.08135,406.85914
432.32898,405.16452
430.93697,403.25808
428.03191,400.02015
421.19292,397.11509
421.04161,397.05457
departement 84
428.09243,369.39599
425.42946,369.60781
423.37171,372.81548
423.91641,376.20472
427.12408,376.59811
426.57938,378.11116
424.09798,378.29273
421.2837,381.13727
420.52718,380.19917
421.07188,376.41655
419.95222,375.08506
414.8381,375.84159
413.83949,377.86907
414.38419,378.17169
417.59186,383.49763
417.59186,387.79469
423.22041,393.39298
423.22041,395.81386
421.04161,397.05457
421.19292,397.11509
428.03191,400.02015
430.93697,403.25808
432.32898,405.16452
436.08135,406.85914
440.52972,406.70784
447.88315,409.7642
451.99865,410.27864
457.14302,409.09846
459.26129,407.4341
459.53364,406.01183
455.59971,401.56346
451.30264,401.56346
451.30264,400.02015
452.84596,398.29527
452.84596,396.41909
449.42646,394.72447
449.09359,391.97071
450.96977,391.12341
450.96977,388.73278
448.91202,388.36965
448.76072,385.79746
448.73046,385.6159
447.00558,385.49485
444.16104,383.40684
443.40451,380.9557
438.10883,380.56231
434.14464,380.19917
433.75125,377.9296
435.08273,375.08506
432.63159,377.17307
428.84896,376.77968
428.09243,375.44819
430.72514,371.87739
428.09243,369.39599
departement 04
502.5043,352.93399
500.44655,356.02061
497.54149,357.74549
496.51262,359.80324
493.94043,359.95455
493.94043,361.83073
493.24443,362.8596
492.21555,365.43179
486.07257,365.28049
483.16751,363.73717
481.26106,365.09892
477.69026,364.91735
476.81269,366.1278
477.69026,366.1278
478.2047,369.36573
477.32713,369.72886
474.0892,367.67111
474.0892,366.46067
472.21301,364.91735
471.18414,364.91735
471.18414,366.64223
469.64083,366.9751
466.37264,368.85129
464.31489,372.30105
463.80045,373.99566
465.01089,374.32853
465.19246,377.08229
463.98201,377.08229
462.10583,375.35741
461.07696,375.53898
461.59139,377.08229
464.49645,380.32022
462.62027,381.01622
461.25852,380.16891
457.80876,380.16891
454.90371,382.89241
454.87344,382.86214
454.7524,383.9818
453.63274,382.65032
452.11969,381.31883
451.15134,384.16337
449.45672,385.67642
448.73046,385.6159
448.76072,385.79746
448.91202,388.36965
450.96977,388.73278
450.96977,391.12341
449.09359,391.97071
449.42646,394.72447
452.84596,396.41909
452.84596,398.29527
451.30264,400.02015
451.30264,401.56346
455.59971,401.56346
459.53364,406.01183
459.50338,406.10261
464.49645,404.46852
470.6697,408.58402
474.0892,406.01183
474.93651,404.28695
479.74801,402.74364
482.80437,404.80139
487.25275,401.56346
492.39712,401.74503
493.75887,400.35302
496.63366,400.23197
496.69419,400.20171
495.99818,398.47684
496.84549,397.44796
496.51262,396.08621
499.23611,396.08621
499.93212,395.23891
502.5043,393.8469
504.56205,395.23891
505.9238,394.36134
502.68587,391.45628
499.23611,388.21835
498.05593,387.85521
497.87437,385.28303
495.81662,382.22666
496.51262,377.77829
497.54149,375.35741
499.41768,373.8141
499.59924,371.42348
502.17143,370.06173
502.56483,369.91042
502.56483,366.24884
505.2278,365.88571
503.71474,364.55422
501.8083,363.97926
500.87021,361.52812
501.62673,359.8335
505.01597,356.23244
504.47127,353.56947
504.95545,353.05503
502.5043,352.93399
departement 30
388.57153,369.09338
387.63344,370.90904
386.45326,371.93791
384.21394,372.30105
386.93744,375.2061
386.93744,379.14004
388.14788,379.47291
386.78613,381.01622
386.78613,383.92128
384.54681,387.34078
379.58401,386.82634
376.67895,384.10285
374.6212,384.61728
375.3172,386.3119
374.46989,387.52234
369.47682,388.55122
363.63644,384.64755
362.51679,385.64616
362.51679,388.33939
360.36825,388.85383
360.91295,391.00236
363.57592,391.54706
366.51124,391.54706
367.32829,395.26917
363.84827,396.873
363.84827,398.56762
366.57176,399.50571
366.57176,401.04902
367.7822,401.74503
368.81108,400.86746
370.17283,400.86746
370.86883,402.41077
372.92658,402.41077
373.95545,398.80971
375.65007,398.80971
378.22226,395.57178
381.30888,395.90465
381.82332,400.35302
383.0035,401.74503
384.90995,400.71615
388.14788,402.41077
389.35832,404.46852
394.98687,407.88802
397.04462,412.69952
397.04462,415.24145
393.44356,417.2992
391.11346,419.38721
394.01852,419.59903
394.01852,423.38166
398.34584,423.16983
400.67594,423.29088
402.37056,419.35694
408.51355,415.60458
407.18206,413.72839
408.7859,409.46159
414.38419,410.24838
415.74593,400.08067
423.22041,395.81386
423.22041,393.39298
417.59186,387.79469
417.59186,383.49763
414.38419,378.17169
407.6965,374.41932
407.18206,377.35464
404.48883,377.62699
403.70205,374.69167
401.00881,375.2061
400.49438,378.95847
398.34584,378.17169
393.80669,375.2061
391.65816,376.2955
391.65816,370.9393
388.57153,369.09338
departement 11
318.91064,424.71315
318.63829,428.19317
315.15828,427.10377
311.40591,427.10377
311.67826,425.77228
309.80207,426.04463
305.80762,427.37612
304.47613,424.95524
301.7829,427.37612
302.59995,429.2523
299.63437,430.58379
299.11993,433.51911
296.69905,434.6085
298.84758,436.99912
298.30288,438.60296
307.6838,443.14211
308.47059,449.58771
308.47059,453.06773
309.01529,457.60689
304.20378,457.60689
302.8723,459.48307
309.01529,464.56692
312.4953,462.69074
316.76211,467.77459
316.12663,467.83511
316.94368,468.31929
324.62998,464.56692
322.75379,461.81317
322.60249,458.57524
340.54728,458.57524
340.21441,456.15436
344.32991,453.9453
349.11115,457.69767
351.59255,458.84759
351.44125,453.43086
351.65308,447.19709
349.3835,447.37866
347.47705,444.56438
348.99011,442.08298
352.19777,445.10908
355.04231,442.8395
356.94876,440.96332
357.19084,438.96609
354.76996,438.87531
353.92265,436.15182
351.53203,435.97025
349.29272,432.70206
347.56784,432.88362
345.54035,431.67318
345.17722,428.76812
344.14834,429.28256
344.66278,431.34031
342.27216,431.34031
342.09059,434.75981
338.51979,435.97025
336.79491,432.36919
334.40429,433.9125
332.34654,432.36919
331.31766,429.97857
333.04254,427.92082
332.2255,425.71176
332.01367,425.77228
326.38512,425.77228
320.51448,424.71315
318.91064,424.71315
departement 34
378.22226,395.57178
375.65007,398.80971
373.95545,398.80971
372.92658,402.41077
370.86883,402.41077
370.17283,400.86746
368.81108,400.86746
367.7822,401.74503
366.57176,401.04902
366.57176,399.50571
363.84827,398.56762
363.84827,399.56623
360.6406,400.08067
359.03677,401.44242
359.5512,404.65009
356.61588,404.65009
353.68056,403.04625
352.07673,403.04625
352.07673,404.92243
352.34908,410.52072
349.14141,410.52072
347.53758,410.52072
346.44818,412.66926
339.48814,415.05988
336.82517,413.21396
335.22134,415.60458
334.43455,418.26755
337.36987,420.96078
336.28047,424.4408
332.2255,425.71176
333.04254,427.92082
331.31766,429.97857
332.34654,432.36919
334.40429,433.9125
336.79491,432.36919
338.51979,435.97025
342.09059,434.75981
342.27216,431.34031
344.66278,431.34031
344.14834,429.28256
345.17722,428.76812
345.54035,431.67318
347.56784,432.88362
349.29272,432.70206
351.53203,435.97025
353.92265,436.15182
354.76996,438.87531
357.19084,438.96609
357.31189,437.93722
364.12062,435.84921
364.87715,434.15459
370.17283,433.97302
371.86744,431.88501
382.09567,423.74479
388.51101,419.20564
391.11346,419.38721
393.44356,417.2992
397.04462,415.24145
397.04462,412.69952
394.98687,407.88802
389.35832,404.46852
388.14788,402.41077
384.90995,400.71615
383.0035,401.74503
381.82332,400.35302
381.30888,395.90465
378.22226,395.57178
departement 66
344.32991,453.9453
340.21441,456.15436
340.54728,458.57524
322.60249,458.57524
322.75379,461.81317
324.62998,464.56692
316.94368,468.31929
316.12663,467.83511
309.80207,468.28903
309.01529,469.89286
305.80762,470.70991
303.65908,472.58609
297.78845,473.94784
298.12132,475.94507
300.96585,478.60804
306.62467,480.12109
306.80623,483.51033
309.83233,486.1733
312.10191,485.7799
315.33984,481.81571
319.30404,481.05918
325.53781,483.14719
330.83349,487.68635
332.34654,485.7799
333.67802,485.7799
335.00951,486.71799
336.12917,486.1733
336.31073,483.51033
341.99981,482.17884
343.87599,479.7277
346.72053,478.78961
350.68472,478.78961
353.16613,481.42231
356.19223,481.63414
356.19223,478.60804
354.67918,476.52003
352.01621,475.37011
351.59255,458.84759
349.11115,457.69767
344.32991,453.9453
departement 63
342.96816,270.77529
340.39597,273.68035
340.21441,272.65148
338.15666,272.83304
338.15666,274.37636
336.97648,274.70923
335.76604,277.61429
334.22272,278.31029
331.34793,276.07097
331.62028,280.51935
333.13333,282.39553
333.88985,285.99659
331.62028,287.69121
331.07558,290.35418
328.98757,291.47384
325.3865,293.56185
325.74964,295.25647
330.10722,299.61405
330.50062,302.27703
328.77574,305.0913
328.77574,307.75427
329.92566,309.08576
330.50062,312.29343
330.13748,313.59465
335.9476,315.28927
337.49091,318.5272
340.54728,318.5272
341.75772,317.34702
343.81547,318.37589
344.84434,318.5272
347.41653,322.46113
350.14002,322.6427
350.83603,321.28095
351.59255,321.37173
352.37934,320.25208
355.79884,319.73764
357.67502,318.19433
359.73277,318.01276
359.73277,316.83258
361.09452,316.13658
361.45765,316.98389
362.30496,316.46945
363.6667,317.34702
366.05733,317.16545
368.11508,316.31814
369.47682,317.49832
371.02013,317.49832
372.23058,319.73764
374.10676,320.58495
375.13563,318.19433
376.49738,319.40477
379.4327,319.55607
380.46158,317.49832
382.15619,319.2232
384.54681,319.9192
385.30334,319.19294
383.82055,318.70876
383.24559,316.43919
386.84665,313.04995
385.15203,306.81618
380.21949,303.57825
378.16174,298.67596
375.89216,295.64986
376.46712,291.47384
378.16174,289.77922
375.13563,287.32808
375.22642,286.57155
372.56345,285.51242
371.71614,283.45467
368.81108,283.60597
366.57176,283.09153
366.23889,280.70091
364.51401,279.8536
362.30496,281.21535
359.73277,280.70091
358.00789,280.88248
352.19777,280.03517
347.41653,277.28142
347.0534,275.91967
345.02591,273.68035
346.38766,271.80417
345.87322,270.77529
342.96816,270.77529
departement 65
226.88685,415.09014
225.01067,416.08875
225.34354,416.11901
228.55121,421.41469
226.4632,423.32114
227.97625,425.59072
230.24583,428.97995
228.36965,431.4311
225.34354,438.23983
220.22943,442.59741
221.56091,445.26039
220.41099,446.01691
217.59672,445.44195
216.80993,451.67572
215.29688,452.82564
214.99427,456.72932
215.47845,456.45697
218.68612,458.36341
222.46874,461.20795
222.83188,463.47752
225.85798,465.92867
228.33938,465.92867
234.57316,463.2657
237.20587,466.2918
240.80693,467.26015
242.13841,464.99058
243.83303,465.7471
247.49462,465.98919
247.25253,455.82148
249.15897,455.82148
250.85359,456.66879
252.06403,455.48861
251.88246,453.61243
254.27309,452.22042
253.42578,448.64962
252.3969,447.77205
250.33915,448.46805
251.36803,446.74318
250.85359,444.53412
247.76696,442.2948
247.94853,440.75149
249.67341,437.84643
251.88246,436.99912
251.88246,435.78868
253.24421,433.73093
254.15204,432.45997
250.70228,430.67457
246.07235,430.67457
245.37634,429.28256
242.98572,429.28256
242.28972,427.73925
240.08066,427.73925
239.38466,428.43525
236.81247,428.43525
236.66117,426.89194
234.60342,425.53019
235.29942,424.83419
235.63229,423.13957
235.11785,422.62514
234.08898,419.87138
231.84966,419.53851
229.64061,418.32807
229.79191,415.09014
226.88685,415.09014
departement 40
188.7277,362.7083
182.73601,365.79492
181.1927,365.85545
177.83373,383.8305
173.47614,400.47406
172.14465,406.91966
171.025,411.45882
168.21072,416.30058
173.65771,419.02407
178.62051,418.6912
181.52557,416.11901
183.91619,417.9952
182.55445,419.35694
183.58332,419.72008
184.43063,418.50964
188.7277,418.84251
191.11832,416.96632
195.56669,417.14789
197.29157,416.27032
200.01506,416.27032
200.71107,417.14789
202.92012,416.45189
204.97787,417.9952
207.73162,417.14789
211.33269,415.93745
211.84712,416.78476
217.32437,416.96632
220.04786,415.42301
218.71638,413.09291
220.04786,409.49185
221.92405,407.04071
221.34909,403.83304
222.86214,402.31999
220.62282,398.53736
222.49901,396.26778
224.58702,395.87439
226.4632,396.63091
229.12617,394.36134
230.06426,397.20587
231.00235,398.53736
233.09037,397.9624
232.9088,395.51125
233.51402,394.17977
233.0601,392.99959
233.57454,389.24722
235.63229,387.18947
234.60342,385.97903
232.3641,385.79746
229.79191,384.79885
226.03955,385.13172
225.34354,381.01622
222.95292,378.11116
221.92405,377.77829
222.28718,381.19779
222.28718,382.22666
219.01899,382.37797
215.59949,381.19779
214.90349,376.90072
212.51287,374.32853
210.81825,374.17723
210.63668,372.63392
208.7605,371.42348
205.67387,370.57617
206.52118,369.54729
206.52118,368.51842
205.49231,367.67111
204.31213,366.64223
200.86237,367.15667
198.83488,368.85129
197.44287,369.03285
195.23382,367.48954
191.96563,368.85129
190.42232,367.82241
191.81432,366.1278
191.96563,363.88848
188.7277,362.7083
departement 33
190.11971,305.36365
187.0936,309.9028
186.15551,325.78984
183.70437,341.85845
181.97949,354.32599
181.79792,357.56392
183.12941,353.20634
185.76212,349.78684
189.54475,353.20634
189.93814,354.32599
191.0578,355.83905
186.33708,356.05087
185.58055,354.90095
183.70437,355.65748
183.31097,358.50202
181.22296,361.34655
181.22296,365.67388
181.1927,365.85545
182.73601,365.79492
188.7277,362.7083
191.96563,363.88848
191.81432,366.1278
190.42232,367.82241
191.96563,368.85129
195.23382,367.48954
197.44287,369.03285
198.83488,368.85129
200.86237,367.15667
204.31213,366.64223
205.49231,367.67111
206.52118,368.51842
206.52118,369.54729
205.67387,370.57617
208.7605,371.42348
210.63668,372.63392
210.81825,374.17723
212.51287,374.32853
214.90349,376.90072
215.59949,381.19779
219.01899,382.37797
222.28718,382.22666
222.28718,381.19779
221.92405,377.77829
222.95292,378.11116
224.88963,380.47152
227.91573,379.98735
229.30774,378.6256
229.12617,376.74942
227.91573,375.72054
228.27886,373.8141
230.15505,373.8141
232.03123,372.63392
231.18392,370.90904
230.66948,368.33685
232.03123,365.94623
234.93629,361.49786
236.66117,359.44011
238.20448,358.92567
238.53735,357.23105
236.4796,357.04949
235.63229,355.1733
236.29803,353.29712
238.71892,352.78268
240.41353,352.26824
242.41076,351.9959
242.28972,351.90511
242.13841,348.15274
244.0146,346.791
241.62398,345.24769
239.23335,348.15274
233.39298,348.33431
232.87854,346.9423
231.18392,346.09499
232.54567,344.37012
232.54567,342.49393
231.84966,341.46506
231.84966,340.43618
233.57454,339.40731
234.08898,336.35094
235.11785,333.59719
234.08898,332.05388
232.2128,332.05388
231.21418,330.8737
230.24583,332.90119
228.36965,331.5697
225.70667,332.90119
223.4371,332.53805
219.10977,328.18047
216.4468,327.9989
215.69027,321.94669
210.75773,321.37173
210.57616,318.5272
209.63807,319.46529
204.03978,319.46529
204.31213,320.67573
205.64361,326.15298
206.00675,331.63022
205.06865,333.14327
204.13056,328.60412
201.46759,318.22459
191.81432,309.50941
192.02615,305.54522
190.11971,305.36365
departement 24
256.54266,300.76397
254.84805,303.79008
252.18507,304.15321
252.00351,308.69236
243.10677,314.74457
242.9252,321.37173
239.5057,324.76097
237.62952,326.48585
233.84689,326.09245
231.75888,329.69352
231.21418,330.8737
232.2128,332.05388
234.08898,332.05388
235.11785,333.59719
234.08898,336.35094
233.57454,339.40731
231.84966,340.43618
231.84966,341.46506
232.54567,342.49393
232.54567,344.37012
231.18392,346.09499
232.87854,346.9423
233.39298,348.33431
239.23335,348.15274
241.62398,345.24769
244.0146,346.791
242.13841,348.15274
242.28972,351.90511
245.04347,353.81156
245.37634,357.38236
248.2814,358.41123
250.00628,356.86792
253.75865,356.86792
255.8164,355.1733
257.02684,355.35487
257.35971,356.71662
261.14234,356.71662
261.98965,355.68774
263.35139,355.86931
264.89471,357.56392
264.89471,358.77437
263.53296,359.62167
264.0474,360.83212
265.92358,360.98342
268.3142,358.77437
270.37195,358.77437
271.7337,360.31768
274.69928,361.55838
274.88085,361.0742
276.60572,359.37959
276.78729,356.53505
280.93305,356.17192
283.59602,352.38929
282.4461,351.9959
282.26454,349.93815
285.47221,349.54475
285.68403,347.66857
287.19708,346.70022
288.8917,343.67411
287.19708,341.79793
287.19708,339.70992
288.49831,338.59026
286.80369,335.92729
286.98526,331.78153
282.8395,331.96309
281.14488,330.81318
282.65793,328.93699
280.56992,327.24237
282.08297,325.33593
280.56992,324.5794
280.56992,321.94669
284.35255,318.5272
282.26454,316.83258
281.14488,313.98804
277.15042,313.41308
275.81894,312.47499
278.66347,311.14351
277.72538,309.84228
273.57962,309.26732
272.61127,305.48469
266.55906,304.90973
265.22758,306.81618
263.92635,307.17931
262.20148,304.90973
262.98826,302.82172
262.01991,300.94554
256.54266,300.76397
departement 47
242.41076,351.9959
240.41353,352.26824
238.71892,352.78268
236.29803,353.29712
235.63229,355.1733
236.4796,357.04949
238.53735,357.23105
238.20448,358.92567
236.66117,359.44011
234.93629,361.49786
232.03123,365.94623
230.66948,368.33685
231.18392,370.90904
232.03123,372.63392
230.15505,373.8141
228.27886,373.8141
227.91573,375.72054
229.12617,376.74942
229.30774,378.6256
227.91573,379.98735
224.88963,380.47152
225.34354,381.01622
226.03955,385.13172
229.79191,384.79885
232.3641,385.79746
234.60342,385.97903
235.63229,387.18947
233.57454,389.24722
233.0601,392.99959
233.51402,394.17977
234.24028,392.66672
236.4796,394.57316
239.5057,391.54706
240.83719,393.42324
244.04486,392.84828
247.46435,392.48515
248.97741,389.82218
254.63622,389.27748
257.48075,392.09176
258.44911,391.15367
260.32529,390.57871
259.56877,387.946
262.4133,387.18947
266.01436,386.43295
265.22758,384.16337
266.3775,382.83188
267.31559,379.23082
265.22758,376.96124
266.55906,372.63392
269.4036,374.32853
273.57962,373.57201
271.67318,369.39599
270.16013,363.73717
273.94275,363.55561
274.69928,361.55838
271.7337,360.31768
270.37195,358.77437
268.3142,358.77437
265.92358,360.98342
264.0474,360.83212
263.53296,359.62167
264.89471,358.77437
264.89471,357.56392
263.35139,355.86931
261.98965,355.68774
261.14234,356.71662
257.35971,356.71662
257.02684,355.35487
255.8164,355.1733
253.75865,356.86792
250.00628,356.86792
248.2814,358.41123
245.37634,357.38236
245.04347,353.81156
242.41076,351.9959
departement 46
292.97694,336.44173
288.95222,338.31791
288.37727,338.40869
288.49831,338.59026
287.19708,339.70992
287.19708,341.79793
288.8917,343.67411
287.19708,346.70022
285.68403,347.66857
285.47221,349.54475
282.26454,349.93815
282.4461,351.9959
283.59602,352.38929
280.93305,356.17192
276.78729,356.53505
276.60572,359.37959
274.88085,361.0742
273.94275,363.55561
270.16013,363.73717
271.67318,369.39599
273.27701,372.90627
275.69789,372.81548
275.8492,373.8141
274.48745,375.35741
275.51633,377.41516
277.05964,377.41516
278.75426,379.29134
280.29757,379.29134
281.50801,377.9296
281.84088,378.29273
281.84088,379.98735
282.35532,382.22666
285.95638,382.37797
288.86144,379.29134
290.40475,379.14004
290.91919,379.98735
291.7665,381.86353
293.15851,381.86353
293.67295,378.44403
296.578,378.80717
298.27262,376.74942
301.02638,377.41516
305.14187,375.53898
305.17214,375.90211
306.50362,374.5101
304.77874,371.93791
304.113,368.51842
306.32206,366.64223
307.35093,366.9751
310.43755,363.55561
312.13217,363.73717
312.82818,362.8596
316.24767,362.8596
317.45811,361.49786
317.79098,360.43872
316.24767,360.2269
317.30681,357.01923
314.88593,355.96009
317.30681,350.33154
314.09914,347.94092
313.00974,340.98088
310.07442,340.19409
307.92589,342.31237
306.86675,340.43618
303.65908,343.64385
301.51055,343.9162
297.78845,338.59026
292.97694,336.44173
departement 09
283.05132,432.36919
281.84088,433.2165
281.32645,434.24537
283.71707,435.97025
284.41307,437.18069
283.89863,438.1793
279.78313,438.54244
278.60295,440.23705
278.75426,440.75149
280.29757,441.26593
281.17514,442.47637
280.14627,444.17099
278.93582,444.01968
277.05964,442.2948
274.82032,441.62906
272.61127,441.78037
268.67734,444.17099
268.82864,447.43918
269.85752,448.13518
269.19177,450.67711
264.71314,451.88755
263.01852,453.9453
263.01852,457.3648
263.71453,458.39367
262.11069,459.87646
263.13957,460.45142
268.97995,461.57108
271.46135,461.57108
274.66902,465.7471
282.80924,465.35371
286.0169,470.46782
288.86144,469.3179
297.18322,470.46782
297.78845,473.94784
303.65908,472.58609
305.80762,470.70991
309.01529,469.89286
309.80207,468.28903
316.76211,467.77459
312.4953,462.69074
309.01529,464.56692
302.8723,459.48307
304.20378,457.60689
309.01529,457.60689
308.47059,453.06773
308.47059,449.58771
307.6838,443.14211
298.30288,438.60296
298.84758,436.99912
297.06218,435.0019
295.54913,435.63738
293.49138,435.97025
289.70875,434.24537
288.67988,433.9125
290.22319,435.78868
289.55745,437.332
286.28925,436.99912
286.13795,435.27425
284.2315,432.70206
283.05132,432.36919
departement 32
254.63622,389.27748
248.97741,389.82218
247.46435,392.48515
244.04486,392.84828
240.83719,393.42324
239.5057,391.54706
236.4796,394.57316
234.24028,392.66672
232.9088,395.51125
233.09037,397.9624
231.00235,398.53736
230.06426,397.20587
229.12617,394.36134
226.4632,396.63091
224.58702,395.87439
222.49901,396.26778
220.62282,398.53736
222.86214,402.31999
221.34909,403.83304
221.92405,407.04071
220.04786,409.49185
218.71638,413.09291
220.22943,415.75588
225.01067,416.08875
226.88685,415.09014
229.79191,415.09014
229.64061,418.32807
231.84966,419.53851
234.08898,419.87138
235.11785,422.62514
235.63229,423.13957
235.29942,424.83419
234.60342,425.53019
236.66117,426.89194
236.81247,428.43525
239.38466,428.43525
240.08066,427.73925
242.28972,427.73925
242.98572,429.28256
245.37634,429.28256
246.07235,430.67457
250.70228,430.67457
254.15204,432.45997
254.45465,432.03632
256.33084,431.00744
259.75033,426.55907
266.10515,427.07351
268.82864,428.94969
269.70621,427.73925
271.06796,423.65401
272.76257,419.72008
276.36364,418.17676
278.08852,417.48076
277.57408,415.93745
275.8492,415.75588
275.18346,414.06126
